[21:48:22] [main/INFO]: ModLauncher running: args [--username, Lindo_Comunista, --version, forge-31.2.56, --gameDir, C:\Users\athos\curseforge\minecraft\Instances\All the Mods 5 - ATM5, --assetsDir, C:\Users\athos\curseforge\minecraft\Install\assets, --assetIndex, 1.15, --uuid, 1a8c5e2492204c419b1cc071070ea9ad, --accessToken, ????????, --userType, msa, --versionType, release, --width, 1024, --height, 768, --launchTarget, fmlclient, --fml.forgeVersion, 31.2.56, --fml.mcVersion, 1.15.2, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20200515.085601]
[21:48:22] [main/INFO]: ModLauncher 5.1.2+70+master.2845bb9 starting: java version 1.8.0_51 by Oracle Corporation
[21:48:24] [main/INFO]: Added Lets Encrypt root certificates as additional trust
[21:48:24] [main/INFO]: MixinBootstrap v1.1.0
[21:48:24] [main/INFO]: Mixin v0.8.4
[21:48:24] [main/INFO]: ModLauncher v5.1.2+70+master.2845bb9 (4.0)
[21:48:24] [main/INFO]: SpongePowered MIXIN Subsystem Version=0.8.2 Source=file:/C:/Users/athos/curseforge/minecraft/Install/libraries/org/spongepowered/mixin/0.8.2/mixin-0.8.2.jar Service=ModLauncher Env=CLIENT
[21:48:36] [main/INFO]: [org.antlr.v4.runtime.ConsoleErrorListener:syntaxError:38]: line 16:0 token recognition error at: '`'
[21:48:36] [main/INFO]: [org.antlr.v4.runtime.ConsoleErrorListener:syntaxError:38]: line 13:99 token recognition error at: ';'
[21:48:42] [main/INFO]: Successfully loaded Mixin Connector [me.jellysquid.mods.phosphor.mixin.PhosphorMixinConnector]
[21:48:42] [main/INFO]: Launching target 'fmlclient' with arguments [--version, forge-31.2.56, --gameDir, C:\Users\athos\curseforge\minecraft\Instances\All the Mods 5 - ATM5, --assetsDir, C:\Users\athos\curseforge\minecraft\Install\assets, --uuid, 1a8c5e2492204c419b1cc071070ea9ad, --username, Lindo_Comunista, --assetIndex, 1.15, --accessToken, ????????, --userType, msa, --versionType, release, --width, 1024, --height, 768]
[21:48:43] [main/INFO]: Adding 'add_enchantment_tooltip' ASM patch...
[21:48:43] [main/INFO]: Added 'add_enchantment_tooltip' ASM patch!
[21:48:43] [main/INFO]: Adding 'add_missing_tag_enchantment_tooltip' ASM patch...
[21:48:43] [main/INFO]: Added 'add_missing_tag_enchantment_tooltip' ASM patch!
[21:48:44] [main/INFO]: Adding 'on_block_change' ASM patch...
[21:48:44] [main/INFO]: Added 'on_block_change' ASM patch!
[21:48:44] [main/INFO]: Adding 'sun_brightness_server' ASM patch...
[21:48:44] [main/INFO]: Added 'sun_brightness_server' ASM patch!
[21:48:51] [main/INFO]: Inserted after-TER callback
[21:48:51] [main/INFO]: Inserted wire collision callback
[21:48:53] [main/INFO]: Adding 'on_block_change' ASM patch...
[21:48:53] [main/INFO]: Added 'on_block_change' ASM patch!
[21:48:53] [main/INFO]: Adding 'sun_brightness_server' ASM patch...
[21:48:53] [main/INFO]: Added 'sun_brightness_server' ASM patch!
[21:48:55] [main/INFO]: Adding 'set_player_field' ASM patch...
[21:48:55] [main/INFO]: Added 'set_player_field' ASM patch!
[21:48:55] [main/INFO]: Adding 'water_movement_slowdown_prevention' ASM patch...
[21:48:55] [main/INFO]: Added 'water_movement_slowdown_prevention' ASM patch!
[21:48:55] [main/INFO]: Adding 'set_player_field' ASM patch...
[21:48:55] [main/INFO]: Added 'set_player_field' ASM patch!
[21:48:55] [main/INFO]: Adding 'water_movement_slowdown_prevention' ASM patch...
[21:48:55] [main/INFO]: Added 'water_movement_slowdown_prevention' ASM patch!
[21:48:55] [main/INFO]: Inserted wire collision callback
[21:48:59] [main/INFO]: Setting user: Lindo_Comunista
[21:48:59] [pool-3-thread-1/INFO]: Inserted block update callback
[21:49:00] [pool-3-thread-1/INFO]: Inserted block update callback
[21:49:10] [pool-3-thread-1/INFO]: Adding 'add_player_field' ASM patch...
[21:49:10] [pool-3-thread-1/INFO]: Added 'add_player_field' ASM patch!
[21:49:17] [pool-3-thread-1/INFO]: Adding 'add_enchantment_tooltip' ASM patch...
[21:49:17] [pool-3-thread-1/INFO]: Added 'add_enchantment_tooltip' ASM patch!
[21:49:17] [pool-3-thread-1/INFO]: Adding 'add_missing_tag_enchantment_tooltip' ASM patch...
[21:49:17] [pool-3-thread-1/INFO]: Added 'add_missing_tag_enchantment_tooltip' ASM patch!
[21:49:32] [main/INFO]: Backend library: LWJGL version 3.2.2 build 10
[21:49:36] [main/WARN]: Cryptography is restricted in this Java installation
[21:49:36] [main/WARN]: Please complain to Mojang for shipping a 5 year old Java version
[21:49:36] [main/INFO]: Cryptography restriction removed successfully
[21:49:37] [main/INFO]: Inserted after-TER callback
[21:49:37] [main/INFO]: Adding 'reach_set_client_renderer' ASM patch...
[21:49:37] [main/INFO]: Added 'reach_set_client_renderer' ASM patch!
[21:49:37] [main/INFO]: Adding 'reach_set_client_renderer' ASM patch...
[21:49:37] [main/INFO]: Added 'reach_set_client_renderer' ASM patch!
[21:49:43] [main/INFO]: Inserted arm angle callback
[21:49:45] [main/INFO]: Potentially Dangerous alternative prefix `citadel` for name `debug`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:49:56] [modloading-worker-1/INFO]: Crux [signalum,] was added to the CruxInit
[21:49:56] [modloading-worker-1/INFO]: Crux [tin,] was added to the CruxInit
[21:49:56] [modloading-worker-1/INFO]: Crux [copper,] was added to the CruxInit
[21:49:56] [modloading-worker-1/INFO]: Crux [invar,] was added to the CruxInit
[21:49:56] [modloading-worker-1/INFO]: Crux [silver,] was added to the CruxInit
[21:49:56] [modloading-worker-1/INFO]: Crux [uranium,] was added to the CruxInit
[21:49:56] [modloading-worker-1/INFO]: Crux [zinc,] was added to the CruxInit
[21:49:56] [modloading-worker-1/INFO]: Crux [bismuth,] was added to the CruxInit
[21:49:57] [modloading-worker-3/INFO]: Registered plugin: com.blakebr0.mysticalagriculture.lib.ModCorePlugin
[21:49:57] [modloading-worker-3/INFO]: Registered plugin: com.blakebr0.mysticalagradditions.lib.ModCorePlugin
[21:49:57] [modloading-worker-3/INFO]: Registered plugin: com.github.elrol.industrialagriculture.plugin.MAPlugin
[21:49:57] [modloading-worker-3/INFO]: Registered plugin: tk.dczippl.lightestlamp.plugins.MAPlugin
[21:49:57] [modloading-worker-3/INFO]: Registering Souls
[21:49:57] [modloading-worker-3/ERROR]: Config was null. This should never happen. If it does report it to Elrol_Arrowsend
[21:49:57] [modloading-worker-3/ERROR]: Config was null. This should never happen. If it does report it to Elrol_Arrowsend
[21:49:57] [modloading-worker-3/ERROR]: Config was null. This should never happen. If it does report it to Elrol_Arrowsend
[21:49:57] [modloading-worker-3/ERROR]: Config was null. This should never happen. If it does report it to Elrol_Arrowsend
[21:49:57] [modloading-worker-3/ERROR]: Config was null. This should never happen. If it does report it to Elrol_Arrowsend
[21:49:57] [modloading-worker-3/ERROR]: Config was null. This should never happen. If it does report it to Elrol_Arrowsend
[21:49:57] [modloading-worker-3/ERROR]: Config was null. This should never happen. If it does report it to Elrol_Arrowsend
[21:49:57] [modloading-worker-3/ERROR]: Config was null. This should never happen. If it does report it to Elrol_Arrowsend
[21:49:57] [modloading-worker-3/ERROR]: Config was null. This should never happen. If it does report it to Elrol_Arrowsend
[21:49:57] [modloading-worker-3/ERROR]: Config was null. This should never happen. If it does report it to Elrol_Arrowsend
[21:49:57] [modloading-worker-3/ERROR]: Config was null. This should never happen. If it does report it to Elrol_Arrowsend
[21:49:57] [modloading-worker-3/ERROR]: Config was null. This should never happen. If it does report it to Elrol_Arrowsend
[21:49:57] [modloading-worker-3/ERROR]: Config was null. This should never happen. If it does report it to Elrol_Arrowsend
[21:49:57] [modloading-worker-3/ERROR]: Config was null. This should never happen. If it does report it to Elrol_Arrowsend
[21:49:57] [modloading-worker-3/ERROR]: Config was null. This should never happen. If it does report it to Elrol_Arrowsend
[21:49:57] [modloading-worker-3/ERROR]: Config was null. This should never happen. If it does report it to Elrol_Arrowsend
[21:49:57] [modloading-worker-3/ERROR]: Config was null. This should never happen. If it does report it to Elrol_Arrowsend
[21:49:57] [modloading-worker-3/ERROR]: Config was null. This should never happen. If it does report it to Elrol_Arrowsend
[21:49:57] [modloading-worker-3/ERROR]: Config was null. This should never happen. If it does report it to Elrol_Arrowsend
[21:49:57] [modloading-worker-3/ERROR]: Config was null. This should never happen. If it does report it to Elrol_Arrowsend
[21:49:57] [modloading-worker-3/ERROR]: Config was null. This should never happen. If it does report it to Elrol_Arrowsend
[21:49:57] [modloading-worker-3/ERROR]: Config was null. This should never happen. If it does report it to Elrol_Arrowsend
[21:49:57] [modloading-worker-3/ERROR]: Config was null. This should never happen. If it does report it to Elrol_Arrowsend
[21:49:57] [modloading-worker-3/ERROR]: Config was null. This should never happen. If it does report it to Elrol_Arrowsend
[21:49:57] [modloading-worker-3/ERROR]: Config was null. This should never happen. If it does report it to Elrol_Arrowsend
[21:49:57] [modloading-worker-3/ERROR]: Config was null. This should never happen. If it does report it to Elrol_Arrowsend
[21:49:57] [modloading-worker-3/ERROR]: Config was null. This should never happen. If it does report it to Elrol_Arrowsend
[21:49:57] [modloading-worker-3/ERROR]: Config was null. This should never happen. If it does report it to Elrol_Arrowsend
[21:49:57] [modloading-worker-0/INFO]: Scanning classes for portality
[21:49:58] [modloading-worker-1/INFO]: [com.valkyrieofnight.vlib.core.debug.SimpleDebugger:log:93]: Mod ID: valkyrielib
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: javax.net.ssl.SSLHandshakeException: sun.security.validator.ValidatorException: PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at sun.security.ssl.Alerts.getSSLException(Alerts.java:192)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at sun.security.ssl.SSLSocketImpl.fatal(SSLSocketImpl.java:1949)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at sun.security.ssl.Handshaker.fatalSE(Handshaker.java:302)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at sun.security.ssl.Handshaker.fatalSE(Handshaker.java:296)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at sun.security.ssl.ClientHandshaker.serverCertificate(ClientHandshaker.java:1497)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at sun.security.ssl.ClientHandshaker.processMessage(ClientHandshaker.java:212)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at sun.security.ssl.Handshaker.processLoop(Handshaker.java:979)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at sun.security.ssl.Handshaker.process_record(Handshaker.java:914)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at sun.security.ssl.SSLSocketImpl.readRecord(SSLSocketImpl.java:1062)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at sun.security.ssl.SSLSocketImpl.performInitialHandshake(SSLSocketImpl.java:1375)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at sun.security.ssl.SSLSocketImpl.startHandshake(SSLSocketImpl.java:1403)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at sun.security.ssl.SSLSocketImpl.startHandshake(SSLSocketImpl.java:1387)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at sun.net.www.protocol.https.HttpsClient.afterConnect(HttpsClient.java:563)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at sun.net.www.protocol.https.AbstractDelegateHttpsURLConnection.connect(AbstractDelegateHttpsURLConnection.java:185)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at sun.net.www.protocol.http.HttpURLConnection.getInputStream0(HttpURLConnection.java:1512)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at sun.net.www.protocol.http.HttpURLConnection.getInputStream(HttpURLConnection.java:1440)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at sun.net.www.protocol.https.HttpsURLConnectionImpl.getInputStream(HttpsURLConnectionImpl.java:254)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at java.net.URL.openStream(URL.java:1038)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at com.hrznstudio.titanium.util.URLUtil.readUrl(URLUtil.java:20)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at com.hrznstudio.titanium.reward.Reward.getPlayers(Reward.java:43)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at com.hrznstudio.titanium.reward.Reward.<init>(Reward.java:35)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at com.buuz135.portality.Portality.<init>(Portality.java:92)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at java.lang.reflect.Constructor.newInstance(Constructor.java:422)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at java.lang.Class.newInstance(Class.java:442)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at net.minecraftforge.fml.javafmlmod.FMLModContainer.constructMod(FMLModContainer.java:131)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at net.minecraftforge.fml.javafmlmod.FMLModContainer$$Lambda$2276/485302201.accept(Unknown Source)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at java.util.function.Consumer.lambda$andThen$14(Consumer.java:65)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at java.util.function.Consumer$$Lambda$2241/282621598.accept(Unknown Source)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at java.util.function.Consumer.lambda$andThen$14(Consumer.java:65)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at java.util.function.Consumer$$Lambda$2241/282621598.accept(Unknown Source)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at net.minecraftforge.fml.ModContainer.transitionState(ModContainer.java:112)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at net.minecraftforge.fml.ModList.lambda$null$10(ModList.java:135)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at net.minecraftforge.fml.ModList$$Lambda$2979/2107888283.accept(Unknown Source)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at java.util.stream.ForEachOps$ForEachOp$OfRef.accept(ForEachOps.java:184)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at java.util.ArrayList$ArrayListSpliterator.forEachRemaining(ArrayList.java:1374)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at java.util.stream.AbstractPipeline.copyInto(AbstractPipeline.java:512)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at java.util.stream.ForEachOps$ForEachTask.compute(ForEachOps.java:291)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at java.util.concurrent.CountedCompleter.exec(CountedCompleter.java:731)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at java.util.concurrent.ForkJoinTask.doExec(ForkJoinTask.java:289)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at java.util.concurrent.ForkJoinPool$WorkQueue.runTask(ForkJoinPool.java:1056)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at java.util.concurrent.ForkJoinPool.runWorker(ForkJoinPool.java:1689)
[21:49:59] [modloading-worker-0/INFO]: [com.hrznstudio.titanium.reward.Reward:getPlayers:46]: 	at java.util.concurrent.ForkJoinWorkerThread.run(ForkJoinWorkerThread.java:157)
[21:49:59] [modloading-worker-0/INFO]: [java.lang.Throwable:printStackTrace:634]: Caused by: sun.security.validator.ValidatorException: PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target
[21:49:59] [modloading-worker-0/INFO]: [java.lang.Throwable:printStackTrace:634]: 	at sun.security.validator.PKIXValidator.doBuild(PKIXValidator.java:387)
[21:49:59] [modloading-worker-0/INFO]: [java.lang.Throwable:printStackTrace:634]: 	at sun.security.validator.PKIXValidator.engineValidate(PKIXValidator.java:292)
[21:49:59] [modloading-worker-0/INFO]: [java.lang.Throwable:printStackTrace:634]: 	at sun.security.validator.Validator.validate(Validator.java:260)
[21:49:59] [modloading-worker-0/INFO]: [java.lang.Throwable:printStackTrace:634]: 	at sun.security.ssl.X509TrustManagerImpl.validate(X509TrustManagerImpl.java:324)
[21:49:59] [modloading-worker-0/INFO]: [java.lang.Throwable:printStackTrace:634]: 	at sun.security.ssl.X509TrustManagerImpl.checkTrusted(X509TrustManagerImpl.java:229)
[21:49:59] [modloading-worker-0/INFO]: [java.lang.Throwable:printStackTrace:634]: 	at sun.security.ssl.X509TrustManagerImpl.checkServerTrusted(X509TrustManagerImpl.java:124)
[21:49:59] [modloading-worker-0/INFO]: [java.lang.Throwable:printStackTrace:634]: 	at sun.security.ssl.ClientHandshaker.serverCertificate(ClientHandshaker.java:1479)
[21:49:59] [modloading-worker-0/INFO]: [java.lang.Throwable:printStackTrace:634]: 	... 40 more
[21:49:59] [modloading-worker-0/INFO]: [java.lang.Throwable:printStackTrace:643]: Caused by: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target
[21:49:59] [modloading-worker-0/INFO]: [java.lang.Throwable:printStackTrace:643]: 	at sun.security.provider.certpath.SunCertPathBuilder.build(SunCertPathBuilder.java:145)
[21:49:59] [modloading-worker-0/INFO]: [java.lang.Throwable:printStackTrace:643]: 	at sun.security.provider.certpath.SunCertPathBuilder.engineBuild(SunCertPathBuilder.java:131)
[21:49:59] [modloading-worker-0/INFO]: [java.lang.Throwable:printStackTrace:643]: 	at java.security.cert.CertPathBuilder.build(CertPathBuilder.java:280)
[21:49:59] [modloading-worker-0/INFO]: [java.lang.Throwable:printStackTrace:643]: 	at sun.security.validator.PKIXValidator.doBuild(PKIXValidator.java:382)
[21:49:59] [modloading-worker-0/INFO]: [java.lang.Throwable:printStackTrace:643]: 	... 46 more
[21:49:59] [modloading-worker-3/INFO]: Scanning classes for titanium
[21:49:59] [modloading-worker-3/INFO]: Constructed class IndustrialForegoingResourcePlugin for plugin resources for mod titanium
[21:49:59] [modloading-worker-3/INFO]: Constructed class DefaultResourceRegistryPlugin for plugin resources for mod titanium
[21:49:59] [modloading-worker-3/INFO]: Executing phase CONSTRUCTION for plugin class IndustrialForegoingResourcePlugin
[21:49:59] [modloading-worker-3/INFO]: Executing phase CONSTRUCTION for plugin class DefaultResourceRegistryPlugin
[21:49:59] [modloading-worker-1/INFO]: [com.valkyrieofnight.vlib.core.debug.SimpleDebugger:log:93]: Mod ID: simplechunkloaders
[21:49:59] [Thread-12/INFO]: [com.valkyrieofnight.vlib._mod.supporters.registry.JsonSupporterRegistry:download:61]: javax.net.ssl.SSLHandshakeException: sun.security.validator.ValidatorException: PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target
[21:49:59] [Thread-12/INFO]: [com.valkyrieofnight.vlib._mod.supporters.registry.JsonSupporterRegistry:download:61]: 	at sun.security.ssl.Alerts.getSSLException(Alerts.java:192)
[21:49:59] [Thread-12/INFO]: [com.valkyrieofnight.vlib._mod.supporters.registry.JsonSupporterRegistry:download:61]: 	at sun.security.ssl.SSLSocketImpl.fatal(SSLSocketImpl.java:1949)
[21:49:59] [Thread-12/INFO]: [com.valkyrieofnight.vlib._mod.supporters.registry.JsonSupporterRegistry:download:61]: 	at sun.security.ssl.Handshaker.fatalSE(Handshaker.java:302)
[21:49:59] [Thread-12/INFO]: [com.valkyrieofnight.vlib._mod.supporters.registry.JsonSupporterRegistry:download:61]: 	at sun.security.ssl.Handshaker.fatalSE(Handshaker.java:296)
[21:49:59] [Thread-12/INFO]: [com.valkyrieofnight.vlib._mod.supporters.registry.JsonSupporterRegistry:download:61]: 	at sun.security.ssl.ClientHandshaker.serverCertificate(ClientHandshaker.java:1497)
[21:49:59] [Thread-12/INFO]: [com.valkyrieofnight.vlib._mod.supporters.registry.JsonSupporterRegistry:download:61]: 	at sun.security.ssl.ClientHandshaker.processMessage(ClientHandshaker.java:212)
[21:49:59] [Thread-12/INFO]: [com.valkyrieofnight.vlib._mod.supporters.registry.JsonSupporterRegistry:download:61]: 	at sun.security.ssl.Handshaker.processLoop(Handshaker.java:979)
[21:49:59] [Thread-12/INFO]: [com.valkyrieofnight.vlib._mod.supporters.registry.JsonSupporterRegistry:download:61]: 	at sun.security.ssl.Handshaker.process_record(Handshaker.java:914)
[21:49:59] [Thread-12/INFO]: [com.valkyrieofnight.vlib._mod.supporters.registry.JsonSupporterRegistry:download:61]: 	at sun.security.ssl.SSLSocketImpl.readRecord(SSLSocketImpl.java:1062)
[21:49:59] [Thread-12/INFO]: [com.valkyrieofnight.vlib._mod.supporters.registry.JsonSupporterRegistry:download:61]: 	at sun.security.ssl.SSLSocketImpl.performInitialHandshake(SSLSocketImpl.java:1375)
[21:49:59] [Thread-12/INFO]: [com.valkyrieofnight.vlib._mod.supporters.registry.JsonSupporterRegistry:download:61]: 	at sun.security.ssl.SSLSocketImpl.startHandshake(SSLSocketImpl.java:1403)
[21:49:59] [Thread-12/INFO]: [com.valkyrieofnight.vlib._mod.supporters.registry.JsonSupporterRegistry:download:61]: 	at sun.security.ssl.SSLSocketImpl.startHandshake(SSLSocketImpl.java:1387)
[21:49:59] [Thread-12/INFO]: [com.valkyrieofnight.vlib._mod.supporters.registry.JsonSupporterRegistry:download:61]: 	at sun.net.www.protocol.https.HttpsClient.afterConnect(HttpsClient.java:563)
[21:49:59] [Thread-12/INFO]: [com.valkyrieofnight.vlib._mod.supporters.registry.JsonSupporterRegistry:download:61]: 	at sun.net.www.protocol.https.AbstractDelegateHttpsURLConnection.connect(AbstractDelegateHttpsURLConnection.java:185)
[21:49:59] [Thread-12/INFO]: [com.valkyrieofnight.vlib._mod.supporters.registry.JsonSupporterRegistry:download:61]: 	at sun.net.www.protocol.http.HttpURLConnection.getInputStream0(HttpURLConnection.java:1512)
[21:49:59] [Thread-12/INFO]: [com.valkyrieofnight.vlib._mod.supporters.registry.JsonSupporterRegistry:download:61]: 	at sun.net.www.protocol.http.HttpURLConnection.getInputStream(HttpURLConnection.java:1440)
[21:49:59] [Thread-12/INFO]: [com.valkyrieofnight.vlib._mod.supporters.registry.JsonSupporterRegistry:download:61]: 	at sun.net.www.protocol.https.HttpsURLConnectionImpl.getInputStream(HttpsURLConnectionImpl.java:254)
[21:49:59] [Thread-12/INFO]: [com.valkyrieofnight.vlib._mod.supporters.registry.JsonSupporterRegistry:download:61]: 	at java.net.URL.openStream(URL.java:1038)
[21:49:59] [Thread-12/INFO]: [com.valkyrieofnight.vlib._mod.supporters.registry.JsonSupporterRegistry:download:61]: 	at com.valkyrieofnight.vlib._mod.supporters.registry.JsonSupporterRegistry.download(JsonSupporterRegistry.java:55)
[21:49:59] [Thread-12/INFO]: [com.valkyrieofnight.vlib._mod.supporters.registry.JsonSupporterRegistry:download:61]: 	at com.valkyrieofnight.vlib._mod.supporters.registry.JsonSupporterRegistry.loadRegistryData(JsonSupporterRegistry.java:34)
[21:49:59] [Thread-12/INFO]: [com.valkyrieofnight.vlib._mod.supporters.registry.JsonSupporterRegistry:download:61]: 	at com.valkyrieofnight.vlib._mod.supporters.download.SupporterRegistryThread.run(SupporterRegistryThread.java:15)
[21:49:59] [Thread-12/INFO]: [java.lang.Throwable:printStackTrace:634]: Caused by: sun.security.validator.ValidatorException: PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target
[21:49:59] [Thread-12/INFO]: [java.lang.Throwable:printStackTrace:634]: 	at sun.security.validator.PKIXValidator.doBuild(PKIXValidator.java:387)
[21:49:59] [Thread-12/INFO]: [java.lang.Throwable:printStackTrace:634]: 	at sun.security.validator.PKIXValidator.engineValidate(PKIXValidator.java:292)
[21:49:59] [Thread-12/INFO]: [java.lang.Throwable:printStackTrace:634]: 	at sun.security.validator.Validator.validate(Validator.java:260)
[21:49:59] [Thread-12/INFO]: [java.lang.Throwable:printStackTrace:634]: 	at sun.security.ssl.X509TrustManagerImpl.validate(X509TrustManagerImpl.java:324)
[21:49:59] [Thread-12/INFO]: [java.lang.Throwable:printStackTrace:634]: 	at sun.security.ssl.X509TrustManagerImpl.checkTrusted(X509TrustManagerImpl.java:229)
[21:49:59] [Thread-12/INFO]: [java.lang.Throwable:printStackTrace:634]: 	at sun.security.ssl.X509TrustManagerImpl.checkServerTrusted(X509TrustManagerImpl.java:124)
[21:49:59] [Thread-12/INFO]: [java.lang.Throwable:printStackTrace:634]: 	at sun.security.ssl.ClientHandshaker.serverCertificate(ClientHandshaker.java:1479)
[21:49:59] [Thread-12/INFO]: [java.lang.Throwable:printStackTrace:634]: 	... 16 more
[21:49:59] [Thread-12/INFO]: [java.lang.Throwable:printStackTrace:643]: Caused by: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target
[21:49:59] [Thread-12/INFO]: [java.lang.Throwable:printStackTrace:643]: 	at sun.security.provider.certpath.SunCertPathBuilder.build(SunCertPathBuilder.java:145)
[21:49:59] [Thread-12/INFO]: [java.lang.Throwable:printStackTrace:643]: 	at sun.security.provider.certpath.SunCertPathBuilder.engineBuild(SunCertPathBuilder.java:131)
